Algo,Overall,Exact,Inexact,B1-5,B6-10,B11-15,B16-20,B21-
xtra_tree,0.85,0.99 (0.59),0.65 (0.41),0.87 (0.19),0.61 (0.06),0.29 (0.07),0.39 (0.02),0.21 (0.01)
